-2.9394e-14,1.17782e-10,-4.71952e-07,0.00189112,-7.57771,30249.1,-1.20288e+08,4.77044e+11,-1.88891e+15,7.47413e+18
4.01746e-14,-1.6098e-10,6.45047e-07,-0.0025847,10.2423,-40237.7,1.5721e+08,-6.12324e+11,2.38162e+15,-9.26086e+18
-5.09552e-14,2.04178e-10,-8.18141e-07,0.00316392,-12.1052,46211.3,-1.76551e+08,6.75788e+11,-2.59259e+15,9.96983e+18
6.17358e-14,-2.47376e-10,8.77093e-07,-0.00317163,11.6784,-43584.2,1.64303e+08,-6.24184e+11,2.38571e+15,-9.16333e+18
-7.25164e-14,1.76659e-10,-5.93846e-07,0.00215103,-8.04688,30638.5,-1.17944e+08,4.57414e+11,-1.78341e+15,6.981e+18
-3.03898e-14,7.85777e-12,8.25423e-08,-0.00055926,2.81327,-12878.1,5.6427e+07,-2.41292e+11,1.01631e+15,-4.23749e+18
1.96092e-14,-7.85742e-11,2.00705e-07,-0.000461341,0.818228,-67.5587,-1.00685e+07,7.45232e+10,-4.1401e+14,2.05527e+18
-8.8286e-15,3.53762e-11,-1.41753e-07,0.000453633,-1.24505,2694.65,-2.17957e+06,-2.29192e+10,2.0725e+14,-1.25075e+18
-1.95201e-15,7.8217e-12,-3.13416e-08,0.000125586,-0.617823,3278.96,-1.71618e+07,8.64979e+10,-4.19944e+14,1.97533e+18
1.27326e-14,-5.10196e-11,2.04436e-07,-0.000819175,3.28244,-13267.6,5.41982e+07,-2.23276e+11,9.24662e+14,-3.83869e+18
-2.35132e-14,9.42176e-11,-3.7753e-07,0.00151276,-6.06165,24289.1,-9.73264e+07,3.89987e+11,-1.56268e+15,6.26167e+18
3.42938e-14,-1.37415e-10,5.50624e-07,-0.00220635,8.84087,-35310.6,1.40455e+08,-5.56698e+11,2.2007e+15,-8.68465e+18
-4.50744e-14,1.80613e-10,-7.23719e-07,0.00289994,-11.5055,45299.2,-1.77491e+08,6.93477e+11,-2.70542e+15,1.0548e+19
5.5855e-14,-2.23811e-10,8.96813e-07,-0.00347916,13.3684,-51272.8,1.96832e+08,-7.57056e+11,2.91811e+15,-1.12726e+19
-6.66356e-14,2.67009e-10,-9.55765e-07,0.00348687,-12.9415,48645.7,-1.84584e+08,7.05451e+11,-2.71135e+15,1.04681e+19
7.74162e-14,-1.96293e-10,6.72518e-07,-0.00246627,9.31004,-35700.1,1.38226e+08,-5.38682e+11,2.10905e+15,-8.28585e+18
2.549e-14,1.17759e-11,-1.61214e-07,0.000874499,-4.07643,17939.6,-7.67085e+07,3.2256e+11,-1.34195e+15,5.54233e+18
-1.47094e-14,5.89405e-11,-1.22033e-07,0.000146102,0.444936,-4993.94,3.035e+07,-1.55791e+11,7.39651e+14,-3.36e+18
3.92877e-15,-1.57426e-11,6.30807e-08,-0.000138394,-0.0181093,2366.85,-1.81019e+07,1.04187e+11,-5.32776e+14,2.55351e+18
6.85183e-15,-2.74553e-11,1.10014e-07,-0.000440825,1.88099,-8340.46,3.74433e+07,-1.67651e+11,7.43737e+14,-3.26248e+18
-1.76324e-14,7.06532e-11,-2.83108e-07,0.00113441,-4.5456,18329.1,-7.43646e+07,3.02931e+11,-1.23645e+15,5.04921e+18
2.8413e-14,-1.13851e-10,4.56202e-07,-0.001828,7.32482,-29235.7,1.16228e+08,-4.60774e+11,1.82371e+15,-7.2129e+18
-3.91936e-14,1.57049e-10,-6.29296e-07,0.00252159,-9.98943,39224.4,-1.53149e+08,5.96054e+11,-2.31643e+15,8.99963e+18
4.99743e-14,-2.00247e-10,8.02391e-07,-0.00310081,11.8523,-45198,1.72491e+08,-6.59518e+11,2.52739e+15,-9.7086e+18
-6.07549e-14,2.43445e-10,-8.61343e-07,0.00310852,-11.4255,42570.9,-1.60242e+08,6.07914e+11,-2.32052e+15,8.9021e+18
7.15355e-14,-1.72729e-10,5.78096e-07,-0.00208792,7.79399,-29625.2,1.13884e+08,-4.41144e+11,1.71822e+15,-6.71977e+18
3.13708e-14,-1.17885e-11,-6.6792e-08,0.000496149,-2.56038,11864.8,-5.23666e+07,2.25022e+11,-9.51117e+14,3.97626e+18
-2.05902e-14,8.25049e-11,-2.16455e-07,0.000524452,-1.07112,1080.88,6.00811e+06,-5.82532e+10,3.48816e+14,-1.79404e+18
9.80955e-15,-3.93069e-11,1.57503e-07,-0.000516744,1.49794,-3707.98,6.23996e+06,6.64915e+09,-1.42056e+14,9.89513e+17
9.71052e-16,-3.89101e-12,1.55913e-08,-6.24743e-05,0.364934,-2265.64,1.31015e+07,-7.02279e+10,3.5475e+14,-1.71409e+18
-1.17517e-14,4.70889e-11,-1.88686e-07,0.000756064,-3.02955,12254.3,-5.01378e+07,2.07006e+11,-8.59468e+14,3.57746e+18
2.25323e-14,-9.02869e-11,3.6178e-07,-0.00144965,5.80877,-23275.8,9.3266e+07,-3.73717e+11,1.49749e+15,-6.00044e+18
-3.33129e-14,1.33485e-10,-5.34874e-07,0.00214324,-8.58798,34297.3,-1.36394e+08,5.40428e+11,-2.13551e+15,8.42341e+18
4.40935e-14,-1.76683e-10,7.07968e-07,-0.00283683,11.2526,-44285.9,1.73431e+08,-6.77207e+11,2.64022e+15,-1.02868e+19
-5.48741e-14,2.19881e-10,-8.81063e-07,0.00341605,-13.1155,50259.5,-1.92772e+08,7.40786e+11,-2.85292e+15,1.10114e+19
6.56547e-14,-2.63079e-10,9.40015e-07,-0.00342376,12.6886,-47632.4,1.80524e+08,-6.89181e+11,2.64616e+15,-1.02068e+19
-7.64353e-14,1.92362e-10,-6.56768e-07,0.00240316,-9.05715,34686.7,-1.34165e+08,5.22412e+11,-2.04386e+15,8.02461e+18
-2.64709e-14,-7.84516e-12,1.45464e-07,-0.000811388,3.82355,-16926.3,7.26481e+07,-3.0629e+11,1.27676e+15,-5.2811e+18
1.56903e-14,-6.28712e-11,1.37783e-07,-0.000209213,-0.192048,3980.62,-2.62896e+07,1.39521e+11,-6.74457e+14,3.09889e+18
-4.90973e-15,1.96733e-11,-7.8831e-08,0.000201505,-0.234779,-1353.53,1.40415e+07,-8.7917e+10,4.67697e+14,-2.29436e+18
-5.87088e-15,2.35246e-11,-9.42633e-08,0.000377713,-1.6281,7327.14,-3.33829e+07,1.51496e+11,-6.8039e+14,3.01894e+18
1.66515e-14,-6.67226e-11,2.67358e-07,-0.0010713,4.29271,-17315.8,7.04192e+07,-2.88274e+11,1.18511e+15,-4.8823e+18
-2.74321e-14,1.0992e-10,-4.40452e-07,0.00176489,-7.07193,28337.3,-1.13547e+08,4.54985e+11,-1.82313e+15,7.30528e+18
3.82127e-14,-1.53118e-10,6.13546e-07,-0.00245848,9.85115,-39358.8,1.56676e+08,-6.21696e+11,2.46115e+15,-9.72826e+18
-4.89933e-14,1.96316e-10,-7.8664e-07,0.00315207,-12.5158,49347.4,-1.93712e+08,7.58475e+11,-2.96586e+15,1.15916e+19
5.97739e-14,-2.39514e-10,9.59735e-07,-0.00373129,14.3786,-55321,2.13053e+08,-8.22053e+11,3.17856e+15,-1.23162e+19
-7.05545e-14,2.82712e-10,-1.01869e-06,0.003739,-13.9518,52693.9,-2.00805e+08,7.70449e+11,-2.9718e+15,1.15117e+19
8.13351e-14,-2.11996e-10,7.3544e-07,-0.0027184,10.3203,-39748.2,1.54447e+08,-6.0368e+11,2.3695e+15,-9.32946e+18
2.15711e-14,2.74788e-11,-2.24136e-07,0.00112663,-5.08671,21987.8,-9.29295e+07,3.87558e+11,-1.6024e+15,6.58595e+18
-1.07905e-14,4.32376e-11,-5.9111e-08,-0.000106026,1.45521,-9042.12,4.6571e+07,-2.20789e+11,1.0001e+15,-4.40373e+18
9.90369e-18,-3.96841e-14,1.59014e-10,0.000113733,-1.02839,6415.03,-3.4323e+07,1.69185e+11,-7.93338e+14,3.5992e+18
1.07707e-14,-4.31582e-11,1.72935e-07,-0.000692952,2.89126,-12388.6,5.36644e+07,-2.32764e+11,1.00603e+15,-4.32378e+18
-2.15513e-14,8.63562e-11,-3.4603e-07,0.00138654,-5.55588,22377.3,-9.07007e+07,3.69542e+11,-1.51075e+15,6.18715e+18
3.23319e-14,-1.29554e-10,5.19124e-07,-0.00208013,8.33509,-33398.8,1.33829e+08,-5.36253e+11,2.14877e+15,-8.61012e+18
-4.31125e-14,1.72752e-10,-6.92218e-07,0.00277372,-11.1143,44420.3,-1.76957e+08,7.02964e+11,-2.78679e+15,1.10331e+19
5.38931e-14,-2.1595e-10,8.65312e-07,-0.00346731,13.7789,-54408.9,2.13994e+08,-8.39743e+11,3.29151e+15,-1.28965e+19
-6.46737e-14,2.59148e-10,-1.03841e-06,0.00404653,-15.6418,60382.5,-2.33335e+08,9.03321e+11,-3.5042e+15,1.3621e+19
7.54543e-14,-3.02346e-10,1.09736e-06,-0.00405424,15.215,-57755.4,2.21087e+08,-8.51717e+11,3.29744e+15,-1.28165e+19
-8.62349e-14,2.31629e-10,-8.14112e-07,0.00303364,-11.5835,44809.7,-1.74728e+08,6.84948e+11,-2.69514e+15,1.06343e+19
-1.66713e-14,-4.71124e-11,3.02808e-07,-0.00144187,6.34987,-27049.3,1.13211e+08,-4.68826e+11,1.92804e+15,-7.89079e+18
5.89068e-15,-2.3604e-11,-1.9561e-08,0.000421265,-2.71838,14103.6,-6.68525e+07,3.02057e+11,-1.32574e+15,5.70846e+18
4.88992e-15,-1.95939e-11,7.8513e-08,-0.000428972,2.29155,-11476.5,5.46044e+07,-2.50453e+11,1.11886e+15,-4.90196e+18
-1.56705e-14,6.27919e-11,-2.51607e-07,0.00100819,-4.15443,17450.1,-7.39458e+07,3.13916e+11,-1.32982e+15,5.61093e+18
2.64511e-14,-1.0599e-10,4.24702e-07,-0.00170178,6.81904,-27438.8,1.10867e+08,-4.49197e+11,1.82254e+15,-7.39766e+18
-3.72317e-14,1.49188e-10,-5.97796e-07,0.00239537,-9.59826,38345.4,-1.5273e+08,6.07039e+11,-2.4098e+15,9.56135e+18
4.80123e-14,-1.92386e-10,7.7089e-07,-0.00308896,12.2629,-48334,1.89652e+08,-7.4232e+11,2.90252e+15,-1.13481e+19
-5.8793e-14,2.35584e-10,-9.43984e-07,0.00366818,-14.1258,54307.7,-2.08993e+08,8.05783e+11,-3.11348e+15,1.20571e+19
6.95736e-14,-2.78782e-10,1.00294e-06,-0.00367589,13.6989,-51680.6,1.96745e+08,-7.54179e+11,2.9066e+15,-1.12506e+19
-8.03542e-14,2.08065e-10,-7.19689e-07,0.00265529,-10.0674,38734.9,-1.50386e+08,5.8741e+11,-2.3043e+15,9.06823e+18
-2.25521e-14,-2.35481e-11,2.08386e-07,-0.00106352,4.83382,-20974.5,8.88692e+07,-3.71288e+11,1.5372e+15,-6.32471e+18
1.17715e-14,-4.71683e-11,7.48613e-08,4.29141e-05,-1.20232,8028.8,-4.25106e+07,2.04519e+11,-9.34904e+14,4.1425e+18
-9.90859e-16,3.97038e-12,-1.59093e-08,-5.0622e-05,0.775497,-5401.7,3.02626e+07,-1.52915e+11,7.28144e+14,-3.33797e+18
-9.78975e-15,3.92276e-11,-1.57185e-07,0.000629841,-2.63837,11375.3,-4.9604e+07,2.16494e+11,-9.40837e+14,4.06255e+18
2.05704e-14,-8.24255e-11,3.30279e-07,-0.00132343,5.30299,-21363.9,8.66403e+07,-3.53272e+11,1.44556e+15,-5.92591e+18
-3.1351e-14,1.25623e-10,-5.03374e-07,0.00201702,-8.08221,32385.4,-1.29769e+08,5.19983e+11,-2.08357e+15,8.34889e+18
4.21316e-14,-1.68821e-10,6.76468e-07,-0.00271061,10.8614,-43406.9,1.72897e+08,-6.86694e+11,2.72159e+15,-1.07719e+19
-5.29122e-14,2.12019e-10,-8.49562e-07,0.0034042,-13.526,53395.5,-2.09933e+08,8.23473e+11,-3.22631e+15,1.26352e+19
6.36928e-14,-2.55217e-10,1.02266e-06,-0.00398342,15.3889,-59369.2,2.29275e+08,-8.87051e+11,3.439e+15,-1.33598e+19
-7.44734e-14,2.98415e-10,-1.08161e-06,0.00399113,-14.9621,56742.1,-2.17026e+08,8.35447e+11,-3.23224e+15,1.25553e+19
8.5254e-14,-2.27699e-10,7.98361e-07,-0.00297052,11.3306,-43796.4,1.70668e+08,-6.68678e+11,2.62994e+15,-1.03731e+19
1.76522e-14,4.31817e-11,-2.87058e-07,0.00137875,-6.09699,26036,-1.09151e+08,4.52556e+11,-1.86285e+15,7.62956e+18
-6.87164e-15,2.75347e-11,3.81066e-09,-0.000358153,2.46549,-13090.3,6.27921e+07,-2.85787e+11,1.26054e+15,-5.44722e+18
-3.90897e-15,1.56632e-11,-6.27627e-08,0.000365861,-2.03866,10463.2,-5.0544e+07,2.34183e+11,-1.05367e+15,4.64073e+18
1.46896e-14,-5.88612e-11,2.35857e-07,-0.00094508,3.90154,-16436.8,6.98854e+07,-2.97646e+11,1.26463e+15,-5.3497e+18
-2.54702e-14,1.02059e-10,-4.08951e-07,0.00163867,-6.56615,26425.4,-1.06807e+08,4.32927e+11,-1.75735e+15,7.13643e+18
3.62508e-14,-1.45257e-10,5.82046e-07,-0.00233226,9.34537,-37332.1,1.4867e+08,-5.90769e+11,2.34461e+15,-9.30012e+18
-4.70314e-14,1.88455e-10,-7.5514e-07,0.00302585,-12.01,47320.7,-1.85591e+08,7.2605e+11,-2.83732e+15,1.10869e+19
5.7812e-14,-2.31653e-10,9.28234e-07,-0.00360507,13.8729,-53294.3,2.04933e+08,-7.89513e+11,3.04829e+15,-1.17958e+19
-6.85926e-14,2.74851e-10,-9.87186e-07,0.00361277,-13.446,50667.2,-1.92685e+08,7.37909e+11,-2.84141e+15,1.09893e+19
7.93732e-14,-2.04134e-10,7.03939e-07,-0.00259217,9.81454,-37721.6,1.46326e+08,-5.7114e+11,2.23911e+15,-8.80699e+18
2.3533e-14,1.96174e-11,-1.92635e-07,0.0010004,-4.58093,19961.1,-8.48088e+07,3.55018e+11,-1.47201e+15,6.06348e+18
-1.27524e-14,5.1099e-11,-9.06116e-08,2.01974e-05,0.949436,-7015.48,3.84502e+07,-1.88249e+11,8.6971e+14,-3.88126e+18
1.97181e-15,-7.90107e-12,3.16596e-08,-1.24895e-05,-0.522609,4388.38,-2.62022e+07,1.36645e+11,-6.6295e+14,3.07674e+18
8.80879e-15,-3.52969e-11,1.41435e-07,-0.000566729,2.38549,-10362,4.55436e+07,-2.00224e+11,8.75643e+14,-3.80132e+18
-1.95894e-14,7.84948e-11,-3.14529e-07,0.00126032,-5.0501,20350.6,-8.25799e+07,3.37002e+11,-1.38036e+15,5.66468e+18
3.037e-14,-1.21693e-10,4.87623e-07,-0.00195391,7.82932,-31372.1,1.25708e+08,-5.03713e+11,2.01838e+15,-8.08766e+18
-4.11506e-14,1.64891e-10,-6.60718e-07,0.0026475,-10.6085,42393.6,-1.68836e+08,6.70424e+11,-2.6564e+15,1.05106e+19
5.19312e-14,-2.08089e-10,8.33812e-07,-0.00334109,13.2732,-52382.2,2.05873e+08,-8.07203e+11,3.16112e+15,-1.2374e+19
-6.27118e-14,2.51287e-10,-1.00691e-06,0.00392031,-15.136,58355.8,-2.25214e+08,8.70781e+11,-3.37381e+15,1.30986e+19
7.34924e-14,-2.94484e-10,1.06586e-06,-0.00392801,14.7092,-55728.7,2.12966e+08,-8.19177e+11,3.16705e+15,-1.22941e+19
-8.4273e-14,2.23768e-10,-7.82611e-07,0.00290741,-11.0777,42783.1,-1.66608e+08,6.52408e+11,-2.56475e+15,1.01118e+19
-1.86332e-14,-3.9251e-11,2.71307e-07,-0.00131564,5.8441,-25022.6,1.0509e+08,-4.36286e+11,1.79765e+15,-7.36832e+18
7.8526e-15,-3.14654e-11,1.19396e-08,0.000295042,-2.2126,12077,-5.87317e+07,2.69517e+11,-1.19535e+15,5.18611e+18
2.92801e-15,-1.17326e-11,4.70124e-08,-0.000302749,1.78577,-9449.88,4.64836e+07,-2.17913e+11,9.88591e+14,-4.38158e+18
-1.37086e-14,5.49305e-11,-2.20107e-07,0.000881968,-3.64865,15423.5,-6.58251e+07,2.81492e+11,-1.20128e+15,5.10616e+18
2.44892e-14,-9.81284e-11,3.93201e-07,-0.00157556,6.31327,-25412.1,1.02861e+08,-4.1827e+11,1.706e+15,-6.96953e+18
-3.52698e-14,1.41326e-10,-5.66295e-07,0.00226915,-9.09248,36433.6,-1.4599e+08,5.84981e+11,-2.34402e+15,9.3925e+18
4.60504e-14,-1.84524e-10,7.39389e-07,-0.00296274,11.8717,-47455.1,1.89118e+08,-7.51692e+11,2.98204e+15,-1.18155e+19
-5.6831e-14,2.27722e-10,-9.12484e-07,0.00365633,-14.5363,57443.7,-2.26154e+08,8.8847e+11,-3.48676e+15,1.36788e+19
6.76116e-14,-2.7092e-10,1.08558e-06,-0.00423554,16.3992,-63417.3,2.45496e+08,-9.52049e+11,3.69945e+15,-1.44034e+19
-7.83923e-14,3.14118e-10,-1.14453e-06,0.00424325,-15.9724,60790.2,-2.33248e+08,9.00445e+11,-3.49269e+15,1.35989e+19
8.91729e-14,-2.43402e-10,8.61283e-07,-0.00322265,12.3409,-47844.6,1.86889e+08,-7.33676e+11,2.89039e+15,-1.14167e+19
1.37334e-14,5.88846e-11,-3.49979e-07,0.00163088,-7.10726,30084.1,-1.25372e+08,5.17554e+11,-2.12329e+15,8.67317e+18
-2.95277e-15,1.18318e-11,6.67324e-08,-0.000610281,3.47576,-17138.5,7.90132e+07,-3.50785e+11,1.52099e+15,-6.49095e+18
-7.82784e-15,3.13662e-11,-1.25684e-07,0.000617988,-3.04894,14511.4,-6.67651e+07,2.99181e+11,-1.31423e+15,5.68642e+18
1.86084e-14,-7.45641e-11,2.98779e-07,-0.00119721,4.91181,-20485,8.61065e+07,-3.62759e+11,1.52692e+15,-6.411e+18
-2.9389e-14,1.17762e-10,-4.71873e-07,0.0018908,-7.57643,30473.6,-1.23143e+08,4.99538e+11,-2.03164e+15,8.27437e+18
4.01697e-14,-1.6096e-10,6.44967e-07,-0.00258439,10.3556,-41495.1,1.66271e+08,-6.66249e+11,2.66966e+15,-1.06973e+19
-5.09503e-14,2.04158e-10,-8.18061e-07,0.00327798,-13.1349,52516.6,-2.09399e+08,8.3296e+11,-3.30768e+15,1.31203e+19
6.17309e-14,-2.47356e-10,9.91156e-07,-0.00397157,15.7995,-62505.2,2.46436e+08,-9.69738e+11,3.8124e+15,-1.49837e+19
-7.25115e-14,2.90554e-10,-1.16425e-06,0.00455078,-17.6624,68478.8,-2.65777e+08,1.03332e+12,-4.02509e+15,1.57083e+19
8.32921e-14,-3.33752e-10,1.2232e-06,-0.00455849,17.2355,-65851.7,2.53529e+08,-9.81713e+11,3.81833e+15,-1.49037e+19
-9.40727e-14,2.63035e-10,-9.39955e-07,0.00353789,-13.604,52906.1,-2.0717e+08,8.14944e+11,-3.21603e+15,1.27215e+19
-8.83355e-15,-7.85183e-11,4.28651e-07,-0.00194612,8.37043,-35145.6,1.45653e+08,-5.98822e+11,2.44893e+15,-9.97801e+18
-1.94706e-15,7.80186e-12,-1.45404e-07,0.00092552,-4.73893,22200,-9.92946e+07,4.32053e+11,-1.84663e+15,7.79568e+18
1.27277e-14,-5.09998e-11,2.04356e-07,-0.000933227,4.3121,-19572.9,8.70466e+07,-3.80449e+11,1.63976e+15,-6.98919e+18
-2.35083e-14,9.41977e-11,-3.77451e-07,0.00151245,-6.17498,25546.5,-1.06388e+08,4.43912e+11,-1.85072e+15,7.69815e+18
3.42889e-14,-1.37396e-10,5.50545e-07,-0.00220604,8.83959,-35535.1,1.43309e+08,-5.79193e+11,2.34343e+15,-9.48489e+18
-4.50695e-14,1.80594e-10,-7.23639e-07,0.00289963,-11.6188,46441.8,-1.85173e+08,7.37035e+11,-2.9307e+15,1.16486e+19
5.58501e-14,-2.23792e-10,8.96733e-07,-0.00359321,14.2834,-56430.4,2.22094e+08,-8.72316e+11,3.42341e+15,-1.34353e+19
-6.66307e-14,2.66989e-10,-1.06983e-06,0.00417243,-16.1463,62404,-2.41435e+08,9.35779e+11,-3.63437e+15,1.41443e+19
7.74113e-14,-3.10187e-10,1.12878e-06,-0.00418014,15.7195,-59776.9,2.29187e+08,-8.84175e+11,3.4275e+15,-1.33378e+19
-8.81919e-14,2.39471e-10,-8.45533e-07,0.00315954,-12.088,46831.3,-1.82829e+08,7.17406e+11,-2.8252e+15,1.11554e+19
-1.47143e-14,-5.49539e-11,3.34229e-07,-0.00156777,6.85437,-29070.8,1.21311e+08,-5.01284e+11,2.0581e+15,-8.41194e+18
3.93373e-15,-1.57625e-11,-5.09821e-08,0.000547169,-3.22288,16125.2,-7.49528e+07,3.34515e+11,-1.4558e+15,6.22972e+18
6.84688e-15,-2.74355e-11,1.09934e-07,-0.000554877,2.79605,-13498.1,6.27047e+07,-2.82911e+11,1.24904e+15,-5.42531e+18
-1.76275e-14,7.06334e-11,-2.83028e-07,0.0011341,-4.65893,19471.7,-8.20461e+07,3.46489e+11,-1.46185e+15,6.15185e+18
2.84081e-14,-1.13831e-10,4.56123e-07,-0.00182769,7.32354,-29460.3,1.19082e+08,-4.83383e+11,1.9683e+15,-8.03095e+18
-3.91887e-14,1.57029e-10,-6.29217e-07,0.00252127,-10.1028,40481.8,-1.62326e+08,6.51592e+11,-2.61843e+15,1.05325e+19
4.99693e-14,-2.00227e-10,8.02311e-07,-0.00321486,12.882,-51618.1,2.06719e+08,-8.27287e+11,3.30894e+15,-1.32305e+19
-6.07499e-14,2.43425e-10,-9.75405e-07,0.00390845,-15.6612,62639.6,-2.50077e+08,9.96994e+11,-3.97108e+15,1.58087e+19
7.15305e-14,-2.86623e-10,1.1485e-06,-0.00460204,18.3258,-72743.1,2.88379e+08,-1.14287e+12,4.53002e+15,-1.79625e+19
-8.23111e-14,3.29821e-10,-1.32159e-06,0.00518126,-20.3033,79749.6,-3.14042e+08,1.23938e+12,-4.90002e+15,1.93999e+19
9.30917e-14,-3.73019e-10,1.38055e-06,-0.00530334,20.6782,-81252.3,3.20754e+08,-1.26984e+12,5.03604e+15,-1.99935e+19
-1.03872e-13,3.02303e-10,-1.21144e-06,0.00485425,-19.451,77940.2,-3.12077e+08,1.24819e+12,-4.98649e+15,1.99e+19
9.661e-16,-2.317e-10,1.04234e-06,-0.00440516,18.2238,-74398.5,3.011e+08,-1.21156e+12,4.8562e+15,-1.94137e+19
-1.25434e-13,2.74784e-10,-1.10129e-06,0.00452724,-18.3695,73835.5,-2.95168e+08,1.1764e+12,-4.68085e+15,1.8609e+19
2.25273e-14,-3.18096e-10,1.27438e-06,-0.00487772,18.7435,-72582.3,2.82911e+08,-1.10831e+12,4.35859e+15,-1.71917e+19
-1.46995e-13,3.6118e-10,-1.21919e-06,0.00442828,-16.5995,63418.6,-2.4539e+08,9.57966e+11,-3.76366e+15,1.48559e+19
4.40885e-14,-1.76663e-10,7.07889e-07,-0.00283651,11.3659,-45543.3,1.82607e+08,-7.3286e+11,2.94407e+15,-1.18374e+19
5.88177e-14,-7.85415e-12,-1.96585e-07,0.00124474,-6.13232,27782.8,-1.20975e+08,5.1524e+11,-2.16486e+15,9.01526e+18
6.56497e-14,-3.52301e-11,1.41395e-07,-0.000795311,4.10293,-19652,8.97751e+07,-3.97708e+11,1.72562e+15,-7.37861e+18
3.72565e-14,7.85417e-11,-3.14489e-07,0.00126016,-5.27866,22528.7,-9.64787e+07,4.11917e+11,-1.74949e+15,7.38851e+18
8.72109e-14,-1.21626e-10,4.87584e-07,-0.00195375,7.82868,-31599.2,1.28458e+08,-5.24866e+11,2.15089e+15,-8.82568e+18
1.56953e-14,1.64938e-10,-6.60678e-07,0.00264734,-10.6079,42505.9,-1.70551e+08,6.85474e+11,-2.75893e+15,1.11151e+19
1.08772e-13,-2.08022e-10,8.33772e-07,-0.00334093,13.3871,-53642.2,2.14714e+08,-8.58288e+11,3.42693e+15,-1.36716e+19
-5.86593e-15,2.51333e-10,-1.00687e-06,0.00403452,-16.1663,64548.9,-2.56808e+08,1.0189e+12,-4.03496e+15,1.59611e+19
1.30333e-13,-2.94418e-10,1.17996e-06,-0.00472811,18.7163,-73619.4,2.88787e+08,-1.13184e+12,4.43637e+15,-1.73984e+19
-2.74271e-14,3.37729e-10,-1.35305e-06,0.00519295,-19.8921,76496.1,-2.95491e+08,1.14605e+12,-4.46035e+15,1.74102e+19
1.51895e-13,-3.80814e-10,1.29786e-06,-0.00474352,17.8627,-68365.2,2.64291e+08,-1.02864e+12,4.02285e+15,-1.57893e+19
-4.89883e-14,1.96297e-10,-7.86561e-07,0.00315175,-12.6291,50604.8,-2.02774e+08,8.12515e+11,-3.25575e+15,1.30458e+19
-5.39179e-14,-1.17795e-11,2.75257e-07,-0.00155998,7.39548,-32844.3,1.41256e+08,-5.96393e+11,2.48865e+15,-1.03023e+19
-7.05496e-14,5.48637e-11,-2.20067e-07,0.00111055,-5.36609,24713.5,-1.10057e+08,4.78976e+11,-2.05115e+15,8.68137e+18
-3.23567e-14,-9.81753e-11,3.93161e-07,-0.0015754,6.54183,-27590.2,1.1676e+08,-4.93185e+11,2.07513e+15,-8.69323e+18
-9.21108e-14,1.4126e-10,-5.66256e-07,0.00226899,-9.09184,36660.7,-1.48739e+08,6.06134e+11,-2.47653e+15,1.01305e+19
-1.07955e-14,-1.84571e-10,7.3935e-07,-0.00296258,11.8711,-47567.4,1.90833e+08,-7.66742e+11,3.08457e+15,-1.242e+19
-1.13672e-13,2.27655e-10,-9.12444e-07,0.00365617,-14.6503,58703.7,-2.34996e+08,9.39556e+11,-3.75257e+15,1.49765e+19
1.07658e-14,-2.70967e-10,1.08554e-06,-0.00434976,17.4295,-69610.4,2.77089e+08,-1.10016e+12,4.36061e+15,-1.72659e+19
-1.35233e-13,3.14051e-10,-1.25863e-06,0.00504335,-19.9795,78680.9,-3.09069e+08,1.21311e+12,-4.76201e+15,1.87032e+19
3.2327e-14,-3.57363e-10,1.43173e-06,-0.00550819,21.1552,-81557.6,3.15772e+08,-1.22732e+12,4.78599e+15,-1.87151e+19
-1.56794e-13,4.00447e-10,-1.37654e-06,0.00505876,-19.1259,73426.7,-2.84572e+08,1.1099e+12,-4.34849e+15,1.70942e+19
5.38882e-14,-2.1593e-10,8.65233e-07,-0.00346699,13.8922,-55666.3,2.23055e+08,-8.93783e+11,3.58139e+15,-1.43506e+19
4.90181e-14,3.14131e-11,-3.53929e-07,0.00187522,-8.65864,37905.8,-1.61538e+08,6.77661e+11,-2.81429e+15,1.16069e+19
7.54494e-14,-7.44973e-11,2.98739e-07,-0.00142579,6.62925,-29775,1.30338e+08,-5.60244e+11,2.37656e+15,-9.98205e+18
2.74568e-14,1.17809e-10,-4.71833e-07,0.00189064,-7.80499,32651.7,-1.37042e+08,5.74222e+11,-2.39708e+15,9.96269e+18
9.70106e-14,-1.60893e-10,6.44928e-07,-0.00258423,10.355,-41722.2,1.68791e+08,-6.84175e+11,2.77448e+15,-1.12467e+19
5.89564e-15,2.04205e-10,-8.18022e-07,0.00327782,-13.1342,52399.2,-2.08354e+08,8.27046e+11,-3.28099e+15,1.30176e+19
1.18572e-13,-2.47289e-10,9.91116e-07,-0.00397141,15.6842,-61469.8,2.40103e+08,-9.37e+11,3.65839e+15,-1.43016e+19
-1.56656e-14,2.90601e-10,-1.16421e-06,0.00443625,-16.86,64346.5,-2.46807e+08,9.50977e+11,-3.67891e+15,1.42822e+19
1.40133e-13,-3.33685e-10,1.10902e-06,-0.00398682,14.8306,-56215.6,2.15607e+08,-8.33561e+11,3.24118e+15,-1.26574e+19
-3.72268e-14,1.49168e-10,-5.97716e-07,0.00239505,-9.59698,38455.1,-1.5409e+08,6.17439e+11,-2.47408e+15,9.91365e+18
-6.56794e-14,3.53491e-11,8.64125e-08,-0.000803282,4.36338,-20694.7,9.25726e+07,-4.01317e+11,1.70698e+15,-7.17014e+18
