0.980824,0.971238,0.961746,0.952346,0.943039,0.933823,0.924696,0.915659,0.90671,0.897849,0.889074,0.880385,0.871781,0.863261,0.854824,0.84647,0.838197,0.830005,0.821893,0.813861,0.805907,0.798031,0.790231,0.782508,0.774861,0.767288,0.759789,0.752364,0.745011,0.73773,0.73052,0.72338,0.716311,0.70931,0.702378,0.695513,0.688716,0.681985,0.67532,0.66872,0.662184,0.655713,0.649304,0.642959,0.636675,0.630453,0.624291,0.61819,0.612148,0.606166,0.600241,0.594375,0.588566,0.582814,0.577118,0.571478,0.565893,0.560362,0.554886,0.549463,0.544093,0.538775,0.53351,0.528296,0.523133,0.51802,0.512957,0.507944,0.50298,0.498064,0.493197,0.488377,0.483604,0.478877,0.474197,0.469563,0.464974,0.460429,0.455929,0.451474,0.447061,0.442692,0.438366,0.434081,0.429839,0.425638,0.421478,0.417359,0.41328,0.409241,0.405242,0.401281,0.397359,0.393476,0.38963,0.385823,0.382052,0.378318,0.374621,0.370959
0.98143,0.971839,0.962341,0.952936,0.943623,0.9344,0.925268,0.916226,0.907271,0.898404,0.889624,0.88093,0.87232,0.863795,0.855353,0.846993,0.838716,0.830519,0.822402,0.814365,0.806406,0.798525,0.79072,0.782993,0.77534,0.767763,0.760259,0.752829,0.745472,0.738186,0.730972,0.723828,0.716754,0.709749,0.702812,0.695944,0.689142,0.682407,0.675738,0.669134,0.662594,0.656119,0.649706,0.643357,0.637069,0.630843,0.624677,0.618572,0.612527,0.606541,0.600613,0.594743,0.58893,0.583175,0.577475,0.571832,0.566243,0.560709,0.555229,0.549803,0.54443,0.539109,0.53384,0.528623,0.523456,0.518341,0.513275,0.508258,0.503291,0.498372,0.493502,0.488679,0.483903,0.479173,0.47449,0.469853,0.465261,0.460714,0.456212,0.451753,0.447338,0.442966,0.438637,0.43435,0.430105,0.425902,0.421739,0.417617,0.413536,0.409494,0.405492,0.401529,0.397605,0.393719,0.389872,0.386061,0.382288,0.378552,0.374852,0.371189
0.982028,0.97243,0.962926,0.953516,0.944197,0.934969,0.925831,0.916783,0.907823,0.898951,0.890165,0.881466,0.872851,0.86432,0.855873,0.847509,0.839226,0.831024,0.822902,0.81486,0.806896,0.79901,0.791202,0.783469,0.775812,0.76823,0.760722,0.753287,0.745925,0.738635,0.731416,0.724268,0.71719,0.710181,0.70324,0.696367,0.689561,0.682822,0.676149,0.669541,0.662997,0.656518,0.650102,0.643748,0.637457,0.631227,0.625058,0.618949,0.6129,0.60691,0.600978,0.595105,0.589289,0.58353,0.577827,0.57218,0.566588,0.56105,0.555567,0.550137,0.544761,0.539437,0.534165,0.528944,0.523775,0.518656,0.513587,0.508568,0.503597,0.498676,0.493802,0.488976,0.484197,0.479465,0.474779,0.470139,0.465544,0.460995,0.456489,0.452028,0.44761,0.443236,0.438904,0.434614,0.430367,0.426161,0.421996,0.417872,0.413788,0.409744,0.405739,0.401774,0.397847,0.393959,0.390109,0.386296,0.382521,0.378782,0.375081,0.371415
0.982615,0.973012,0.963502,0.954086,0.944762,0.935528,0.926385,0.917332,0.908366,0.899489,0.890698,0.881993,0.873373,0.864838,0.856385,0.848016,0.839728,0.831521,0.823395,0.815348,0.807379,0.799488,0.791675,0.783938,0.776276,0.76869,0.761177,0.753738,0.746372,0.739077,0.731854,0.724702,0.717619,0.710606,0.703661,0.696784,0.689974,0.683231,0.676553,0.669941,0.663394,0.656911,0.65049,0.644133,0.637838,0.631604,0.625431,0.619319,0.613266,0.607273,0.601338,0.595461,0.589641,0.583879,0.578172,0.572522,0.566927,0.561386,0.555899,0.550466,0.545087,0.539759,0.534484,0.529261,0.524088,0.518966,0.513894,0.508872,0.503899,0.498974,0.494097,0.489269,0.484487,0.479752,0.475063,0.47042,0.465823,0.46127,0.456762,0.452298,0.447878,0.443501,0.439166,0.434874,0.430624,0.426416,0.422248,0.418122,0.414035,0.409989,0.405982,0.402014,0.398085,0.394195,0.390342,0.386527,0.38275,0.379009,0.375305,0.371637
0.983193,0.973584,0.964069,0.954647,0.945317,0.936078,0.92693,0.917871,0.908901,0.900018,0.891222,0.882512,0.873887,0.865346,0.856889,0.848515,0.840222,0.83201,0.823879,0.815827,0.807854,0.799959,0.79214,0.784399,0.776733,0.769142,0.761625,0.754181,0.74681,0.739512,0.732284,0.725128,0.718041,0.711023,0.704075,0.697193,0.69038,0.683633,0.676951,0.670335,0.663784,0.657297,0.650873,0.644512,0.638213,0.631976,0.625799,0.619683,0.613627,0.60763,0.601691,0.595811,0.589988,0.584222,0.578512,0.572859,0.56726,0.561716,0.556226,0.55079,0.545407,0.540077,0.534799,0.529572,0.524396,0.519271,0.514196,0.509171,0.504195,0.499267,0.494388,0.489556,0.484772,0.480034,0.475343,0.470697,0.466097,0.461542,0.457031,0.452564,0.448141,0.443762,0.439425,0.43513,0.430877,0.426666,0.422497,0.418367,0.414279,0.41023,0.406221,0.402251,0.398319,0.394426,0.390572,0.386755,0.382975,0.379232,0.375526,0.371856
0.983761,0.974147,0.964626,0.955199,0.945863,0.936619,0.927466,0.918401,0.909426,0.900538,0.891737,0.883022,0.874392,0.865846,0.857384,0.849005,0.840707,0.832491,0.824355,0.816298,0.808321,0.800421,0.792598,0.784852,0.777182,0.769586,0.762065,0.754617,0.747242,0.739939,0.732708,0.725547,0.718456,0.711434,0.704481,0.697596,0.690779,0.684028,0.677342,0.670723,0.664168,0.657677,0.651249,0.644884,0.638582,0.632341,0.626161,0.620041,0.613982,0.607981,0.602039,0.596155,0.590329,0.58456,0.578847,0.57319,0.567588,0.562041,0.556548,0.551108,0.545722,0.540389,0.535108,0.529878,0.524699,0.519571,0.514494,0.509465,0.504486,0.499556,0.494674,0.489839,0.485052,0.480311,0.475617,0.470969,0.466366,0.461808,0.457295,0.452826,0.4484,0.444018,0.439679,0.435381,0.431126,0.426913,0.422741,0.418609,0.414518,0.410467,0.406455,0.402483,0.398549,0.394654,0.390797,0.386978,0.383196,0.379451,0.375743,0.37207
0.984319,0.9747,0.965174,0.955741,0.9464,0.937151,0.927992,0.918923,0.909942,0.901049,0.892243,0.883523,0.874888,0.866338,0.857871,0.849487,0.841185,0.832964,0.824823,0.816762,0.80878,0.800875,0.793048,0.785298,0.777623,0.770023,0.762497,0.755045,0.747666,0.740359,0.733124,0.725959,0.718864,0.711838,0.704881,0.697992,0.691171,0.684416,0.677727,0.671103,0.664545,0.65805,0.651619,0.64525,0.638944,0.6327,0.626516,0.620393,0.61433,0.608326,0.602381,0.596494,0.590664,0.584892,0.579175,0.573515,0.56791,0.56236,0.556864,0.551421,0.546032,0.540696,0.535411,0.530179,0.524997,0.519866,0.514786,0.509755,0.504773,0.499839,0.494954,0.490117,0.485327,0.480584,0.475887,0.471236,0.466631,0.46207,0.457555,0.453083,0.448655,0.44427,0.439928,0.435629,0.431371,0.427155,0.422981,0.418847,0.414753,0.4107,0.406686,0.402711,0.398776,0.394878,0.391019,0.387198,0.383414,0.379666,0.375956,0.372282
0.984868,0.975243,0.965712,0.956274,0.946928,0.937674,0.92851,0.919435,0.910449,0.901551,0.89274,0.884015,0.875376,0.866821,0.858349,0.84996,0.841654,0.833428,0.825283,0.817217,0.80923,0.801322,0.79349,0.785735,0.778056,0.770452,0.762922,0.755466,0.748083,0.740772,0.733532,0.726363,0.719264,0.712235,0.705274,0.698381,0.691556,0.684797,0.678105,0.671478,0.664915,0.658417,0.651982,0.64561,0.639301,0.633053,0.626866,0.620739,0.614673,0.608665,0.602717,0.596826,0.590993,0.585218,0.579498,0.573835,0.568226,0.562673,0.557174,0.551729,0.546337,0.540997,0.53571,0.530474,0.52529,0.520156,0.515073,0.510039,0.505054,0.500118,0.49523,0.49039,0.485598,0.480852,0.476153,0.471499,0.466891,0.462328,0.45781,0.453335,0.448905,0.444518,0.440173,0.435871,0.431612,0.427393,0.423216,0.41908,0.414985,0.410929,0.406913,0.402936,0.398998,0.395099,0.391237,0.387414,0.383627,0.379878,0.376166,0.372489
0.985407,0.975777,0.96624,0.956797,0.947446,0.938187,0.929018,0.919938,0.910948,0.902045,0.893229,0.884499,0.875855,0.867295,0.858819,0.850426,0.842114,0.833884,0.825734,0.817664,0.809673,0.80176,0.793925,0.786165,0.778482,0.770874,0.76334,0.75588,0.748492,0.741177,0.733934,0.726761,0.719658,0.712625,0.70566,0.698764,0.691935,0.685172,0.678476,0.671845,0.665279,0.658777,0.652339,0.645964,0.63965,0.633399,0.627209,0.621079,0.615009,0.608998,0.603047,0.597153,0.591317,0.585538,0.579815,0.574149,0.568538,0.562981,0.557479,0.552031,0.546636,0.541293,0.536003,0.530765,0.525577,0.520441,0.515355,0.510318,0.505331,0.500392,0.495501,0.490659,0.485864,0.481115,0.476413,0.471757,0.467147,0.462581,0.45806,0.453584,0.449151,0.444761,0.440414,0.43611,0.431848,0.427627,0.423448,0.41931,0.415212,0.411154,0.407136,0.403157,0.399216,0.395315,0.391451,0.387626,0.383837,0.380086,0.376371,0.372693
0.985937,0.976301,0.966759,0.957311,0.947955,0.938691,0.929517,0.920432,0.911437,0.902529,0.893709,0.884974,0.876325,0.867761,0.85928,0.850882,0.842567,0.834332,0.826178,0.818104,0.810108,0.802191,0.794351,0.786588,0.7789,0.771288,0.76375,0.756286,0.748895,0.741576,0.734328,0.727151,0.720045,0.713008,0.706039,0.699139,0.692306,0.68554,0.67884,0.672206,0.665636,0.659131,0.652689,0.646311,0.639994,0.633739,0.627546,0.621413,0.615339,0.609326,0.603371,0.597474,0.591635,0.585852,0.580127,0.574457,0.568843,0.563284,0.557778,0.552327,0.546929,0.541584,0.536291,0.53105,0.52586,0.520721,0.515631,0.510592,0.505602,0.500661,0.495768,0.490922,0.486125,0.481374,0.476669,0.472011,0.467398,0.46283,0.458306,0.453827,0.449392,0.445,0.440651,0.436344,0.43208,0.427857,0.423676,0.419535,0.415435,0.411375,0.407354,0.403373,0.399431,0.395527,0.391662,0.387834,0.384044,0.38029,0.376574,0.372893
0.986456,0.976816,0.967269,0.957816,0.948455,0.939185,0.930007,0.920918,0.911917,0.903005,0.89418,0.885441,0.876787,0.868218,0.859733,0.851331,0.843011,0.834772,0.826614,0.818535,0.810535,0.802614,0.79477,0.787002,0.779311,0.771695,0.764153,0.756684,0.749289,0.741966,0.734715,0.727535,0.720424,0.713383,0.706411,0.699508,0.692671,0.685902,0.679198,0.67256,0.665987,0.659479,0.653033,0.646651,0.640331,0.634073,0.627876,0.62174,0.615664,0.609647,0.603689,0.597789,0.591946,0.586161,0.580433,0.57476,0.569143,0.56358,0.558072,0.552618,0.547218,0.54187,0.536574,0.53133,0.526137,0.520995,0.515903,0.510861,0.505868,0.500925,0.496029,0.491181,0.486381,0.481627,0.47692,0.472259,0.467644,0.463074,0.458548,0.454066,0.449629,0.445234,0.440883,0.436574,0.432308,0.428083,0.423899,0.419756,0.415654,0.411591,0.407569,0.403586,0.399641,0.395736,0.391868,0.388038,0.384246,0.380491,0.376772,0.37309
0.986966,0.97732,0.967769,0.958311,0.948945,0.939671,0.930487,0.921394,0.912389,0.903472,0.894642,0.885899,0.877241,0.868667,0.860178,0.851771,0.843446,0.835203,0.827041,0.818958,0.810954,0.803029,0.795181,0.787409,0.779714,0.772093,0.764548,0.757076,0.749677,0.74235,0.735095,0.727911,0.720797,0.713752,0.706777,0.699869,0.693029,0.686256,0.679549,0.672908,0.666332,0.659819,0.653371,0.646985,0.640662,0.634401,0.628201,0.622061,0.615982,0.609962,0.604001,0.598098,0.592252,0.586464,0.580733,0.575057,0.569437,0.563872,0.558361,0.552904,0.5475,0.54215,0.536851,0.531604,0.526409,0.521264,0.51617,0.511125,0.50613,0.501184,0.496285,0.491435,0.486632,0.481876,0.477167,0.472503,0.467886,0.463313,0.458785,0.454301,0.449861,0.445465,0.441111,0.4368,0.432531,0.428304,0.424118,0.419973,0.415869,0.411804,0.40778,0.403794,0.399848,0.39594,0.392071,0.388239,0.384445,0.380687,0.376967,0.373283
0.987466,0.977816,0.968259,0.958797,0.949426,0.940147,0.930959,0.921861,0.912851,0.90393,0.895095,0.886348,0.877685,0.869107,0.860614,0.852203,0.843874,0.835627,0.82746,0.819373,0.811365,0.803436,0.795584,0.787808,0.780109,0.772485,0.764935,0.757459,0.750057,0.742726,0.735467,0.72828,0.721162,0.714114,0.707135,0.700224,0.693381,0.686604,0.679894,0.673249,0.666669,0.660154,0.653702,0.647313,0.640987,0.634723,0.628519,0.622377,0.616294,0.610271,0.604307,0.598401,0.592553,0.586761,0.581027,0.575348,0.569726,0.564158,0.558644,0.553184,0.547778,0.542424,0.537123,0.531874,0.526676,0.521528,0.516431,0.511384,0.506386,0.501438,0.496537,0.491684,0.486879,0.482121,0.477409,0.472743,0.468123,0.463548,0.459017,0.454531,0.450089,0.44569,0.441335,0.437021,0.43275,0.428521,0.424333,0.420186,0.416079,0.412013,0.407986,0.403999,0.400051,0.396141,0.392269,0.388436,0.384639,0.38088,0.377158,0.373472
0.987957,0.978301,0.96874,0.959273,0.949898,0.940614,0.931421,0.922318,0.913305,0.904379,0.89554,0.886788,0.878121,0.869539,0.861041,0.852626,0.844293,0.836042,0.827871,0.81978,0.811768,0.803835,0.795979,0.7882,0.780496,0.772868,0.765315,0.757836,0.750429,0.743095,0.735833,0.728641,0.72152,0.714469,0.707486,0.700572,0.693725,0.686945,0.680231,0.673583,0.667,0.660482,0.654027,0.647635,0.641305,0.635038,0.628832,0.622686,0.6166,0.610574,0.604607,0.598698,0.592847,0.587053,0.581316,0.575634,0.570009,0.564438,0.558921,0.553459,0.54805,0.542694,0.53739,0.532138,0.526937,0.521787,0.516688,0.511638,0.506638,0.501687,0.496784,0.491928,0.487121,0.48236,0.477646,0.472978,0.468355,0.463778,0.459245,0.454757,0.450313,0.445912,0.441554,0.437238,0.432965,0.428734,0.424544,0.420395,0.416286,0.412218,0.408189,0.4042,0.400249,0.396338,0.392464,0.388629,0.38483,0.381069,0.377345,0.373657
0.988438,0.978778,0.969212,0.95974,0.95036,0.941072,0.931875,0.922767,0.913749,0.904819,0.895976,0.887219,0.878548,0.869962,0.86146,0.853041,0.844704,0.836449,0.828274,0.820179,0.812163,0.804226,0.796366,0.788583,0.780876,0.773245,0.765687,0.758204,0.750794,0.743457,0.736191,0.728996,0.721871,0.714816,0.70783,0.700913,0.694062,0.687279,0.680562,0.673911,0.667325,0.660803,0.654345,0.64795,0.641617,0.635347,0.629138,0.622989,0.6169,0.610871,0.604901,0.598989,0.593135,0.587339,0.581598,0.575914,0.570286,0.564712,0.559193,0.553728,0.548317,0.542958,0.537651,0.532397,0.527194,0.522041,0.516939,0.511887,0.506885,0.501931,0.497025,0.492168,0.487358,0.482595,0.477878,0.473208,0.468583,0.464004,0.459469,0.454978,0.450532,0.446129,0.441769,0.437451,0.433176,0.428942,0.42475,0.420599,0.416489,0.412418,0.408388,0.404396,0.400444,0.396531,0.392655,0.388818,0.385018,0.381255,0.377529,0.373839
0.988909,0.979244,0.969674,0.960197,0.950813,0.94152,0.932319,0.923207,0.914184,0.90525,0.896403,0.887642,0.878967,0.870377,0.86187,0.853447,0.845106,0.836847,0.828668,0.82057,0.81255,0.804609,0.796746,0.788959,0.781248,0.773613,0.766052,0.758566,0.751152,0.743811,0.736542,0.729343,0.722215,0.715157,0.708168,0.701247,0.694393,0.687607,0.680887,0.674232,0.667643,0.661118,0.654657,0.648259,0.641923,0.63565,0.629437,0.623286,0.617194,0.611162,0.605189,0.599275,0.593418,0.587618,0.581876,0.576189,0.570558,0.564981,0.55946,0.553992,0.548578,0.543217,0.537908,0.532651,0.527445,0.52229,0.517186,0.512131,0.507126,0.50217,0.497262,0.492402,0.48759,0.482825,0.478106,0.473433,0.468806,0.464225,0.459688,0.455195,0.450747,0.446341,0.441979,0.43766,0.433382,0.429147,0.424953,0.4208,0.416687,0.412615,0.408582,0.404589,0.400635,0.396719,0.392842,0.389003,0.385201,0.381437,0.377709,0.374017
0.98937,0.979701,0.970126,0.960645,0.951256,0.941959,0.932754,0.923638,0.914611,0.905672,0.896821,0.888056,0.879377,0.870783,0.862273,0.853845,0.845501,0.837237,0.829055,0.820953,0.812929,0.804984,0.797117,0.789327,0.781613,0.773974,0.76641,0.758919,0.751502,0.744158,0.736885,0.729683,0.722552,0.715491,0.708498,0.701574,0.694717,0.687928,0.681204,0.674547,0.667954,0.661426,0.654962,0.648561,0.642223,0.635946,0.629731,0.623576,0.617482,0.611447,0.605472,0.599554,0.593695,0.587893,0.582147,0.576458,0.570824,0.565245,0.559721,0.554251,0.548834,0.54347,0.538159,0.532899,0.527691,0.522534,0.517427,0.51237,0.507363,0.502404,0.497494,0.492632,0.487817,0.48305,0.478329,0.473654,0.469025,0.464441,0.459902,0.455408,0.450957,0.44655,0.442185,0.437864,0.433584,0.429347,0.425151,0.420996,0.416881,0.412807,0.408773,0.404778,0.400822,0.396905,0.393026,0.389184,0.385381,0.381614,0.377885,0.374192
0.989821,0.980148,0.970569,0.961083,0.95169,0.942389,0.933179,0.924059,0.915028,0.906086,0.89723,0.888461,0.879778,0.87118,0.862666,0.854235,0.845887,0.83762,0.829433,0.821327,0.8133,0.805352,0.797481,0.789687,0.781969,0.774327,0.766759,0.759266,0.751845,0.744497,0.737221,0.730016,0.722882,0.715817,0.708821,0.701894,0.695034,0.688241,0.681515,0.674855,0.668259,0.661728,0.655261,0.648857,0.642516,0.636236,0.630018,0.623861,0.617764,0.611726,0.605748,0.599828,0.593966,0.588161,0.582413,0.576721,0.571084,0.565503,0.559976,0.554504,0.549084,0.543718,0.538404,0.533142,0.527932,0.522772,0.517663,0.512604,0.507594,0.502633,0.497721,0.492857,0.48804,0.48327,0.478547,0.47387,0.469239,0.464653,0.460112,0.455615,0.451163,0.446753,0.442387,0.438064,0.433782,0.429543,0.425345,0.421188,0.417072,0.412996,0.408959,0.404962,0.401005,0.397086,0.393205,0.389362,0.385557,0.381789,0.378057,0.374363
0.990263,0.980585,0.971002,0.961512,0.952115,0.94281,0.933596,0.924472,0.915437,0.90649,0.897631,0.888858,0.880171,0.871569,0.863051,0.854616,0.846264,0.837993,0.829804,0.821694,0.813663,0.805711,0.797837,0.79004,0.782318,0.774673,0.767102,0.759605,0.752181,0.74483,0.73755,0.730342,0.723205,0.716137,0.709138,0.702207,0.695344,0.688549,0.681819,0.675156,0.668557,0.662024,0.655554,0.649147,0.642803,0.63652,0.6303,0.624139,0.61804,0.612,0.606018,0.600096,0.594231,0.588423,0.582673,0.576978,0.571339,0.565755,0.560226,0.554751,0.549329,0.543961,0.538644,0.53338,0.528167,0.523006,0.517894,0.512833,0.507821,0.502858,0.497943,0.493077,0.488258,0.483486,0.478761,0.474082,0.469449,0.464861,0.460317,0.455819,0.451364,0.446953,0.442585,0.438259,0.433976,0.429735,0.425535,0.421376,0.417258,0.41318,0.409142,0.405143,0.401184,0.397263,0.39338,0.389536,0.385729,0.381959,0.378226,0.37453
0.990695,0.981013,0.971425,0.961932,0.95253,0.943221,0.934003,0.924875,0.915836,0.906885,0.898022,0.889246,0.880555,0.871949,0.863428,0.854989,0.846633,0.838359,0.830166,0.822052,0.814018,0.806063,0.798185,0.790384,0.78266,0.775011,0.767436,0.759936,0.752509,0.745155,0.737872,0.730661,0.72352,0.716449,0.709447,0.702513,0.695648,0.688849,0.682117,0.67545,0.668849,0.662312,0.65584,0.64943,0.643083,0.636798,0.630574,0.624412,0.618309,0.612267,0.606283,0.600357,0.59449,0.58868,0.582927,0.57723,0.571588,0.566002,0.560471,0.554993,0.549569,0.544198,0.538879,0.533613,0.528398,0.523234,0.51812,0.513056,0.508042,0.503077,0.49816,0.493292,0.488471,0.483697,0.47897,0.474289,0.469653,0.465063,0.460518,0.456018,0.451561,0.447148,0.442778,0.43845,0.434165,0.429922,0.42572,0.42156,0.41744,0.41336,0.40932,0.40532,0.401359,0.397436,0.393552,0.389706,0.385897,0.382126,0.378391,0.374693
0.991117,0.981431,0.97184,0.962342,0.952936,0.943623,0.934401,0.925269,0.916226,0.907272,0.898405,0.889625,0.88093,0.872321,0.863796,0.855354,0.846994,0.838716,0.830519,0.822403,0.814365,0.806406,0.798525,0.790721,0.782993,0.775341,0.767763,0.76026,0.75283,0.745472,0.738187,0.730972,0.723828,0.716754,0.709749,0.702813,0.695944,0.689143,0.682408,0.675738,0.669134,0.662595,0.656119,0.649707,0.643357,0.637069,0.630843,0.624678,0.618573,0.612527,0.606541,0.600613,0.594743,0.588931,0.583175,0.577476,0.571832,0.566243,0.560709,0.55523,0.549803,0.54443,0.539109,0.53384,0.528623,0.523457,0.518341,0.513275,0.508259,0.503292,0.498373,0.493502,0.488679,0.483903,0.479174,0.474491,0.469854,0.465262,0.460715,0.456212,0.451753,0.447338,0.442966,0.438637,0.43435,0.430105,0.425902,0.421739,0.417618,0.413536,0.409495,0.405493,0.40153,0.397606,0.39372,0.389872,0.386062,0.382289,0.378552,0.374853
0.99153,0.98184,0.972244,0.962742,0.953333,0.944016,0.93479,0.925654,0.916608,0.90765,0.898779,0.889995,0.881297,0.872684,0.864155,0.85571,0.847347,0.839065,0.830865,0.822745,0.814704,0.806742,0.798857,0.79105,0.783319,0.775664,0.768083,0.760576,0.753143,0.745783,0.738494,0.731277,0.72413,0.717053,0.710045,0.703105,0.696234,0.689429,0.682692,0.67602,0.669413,0.66287,0.656392,0.649977,0.643625,0.637335,0.631106,0.624938,0.61883,0.612782,0.606794,0.600863,0.594991,0.589176,0.583418,0.577716,0.57207,0.566479,0.560943,0.555461,0.550032,0.544657,0.539334,0.534063,0.528843,0.523675,0.518557,0.513489,0.50847,0.503501,0.49858,0.493708,0.488882,0.484105,0.479373,0.474688,0.470049,0.465455,0.460906,0.456402,0.451941,0.447524,0.443151,0.43882,0.434531,0.430284,0.426079,0.421915,0.417792,0.413708,0.409665,0.405662,0.401697,0.397771,0.393884,0.390034,0.386222,0.382448,0.37871,0.375009
0.991933,0.982238,0.972639,0.963133,0.95372,0.944399,0.93517,0.92603,0.91698,0.908018,0.899144,0.890357,0.881655,0.873038,0.864506,0.856057,0.847691,0.839406,0.831203,0.823079,0.815035,0.80707,0.799182,0.791371,0.783637,0.775979,0.768395,0.760885,0.753449,0.746085,0.738794,0.731574,0.724424,0.717344,0.710333,0.703391,0.696517,0.68971,0.682969,0.676294,0.669685,0.66314,0.656659,0.650241,0.643886,0.637593,0.631362,0.625192,0.619082,0.613031,0.60704,0.601107,0.595233,0.589415,0.583655,0.577951,0.572302,0.566709,0.561171,0.555686,0.550255,0.544878,0.539553,0.534279,0.529058,0.523887,0.518767,0.513697,0.508677,0.503706,0.498783,0.493908,0.489081,0.484301,0.479568,0.474881,0.47024,0.465644,0.461094,0.456587,0.452125,0.447706,0.443331,0.438998,0.434708,0.430459,0.426252,0.422086,0.417961,0.413876,0.409832,0.405826,0.40186,0.397933,0.394044,0.390193,0.386379,0.382603,0.378864,0.375161
0.992326,0.982628,0.973024,0.963515,0.954098,0.944774,0.93554,0.926397,0.917343,0.908378,0.8995,0.890709,0.882004,0.873384,0.864849,0.856396,0.848027,0.839739,0.831532,0.823405,0.815358,0.807389,0.799499,0.791685,0.783948,0.776286,0.768699,0.761187,0.753748,0.746381,0.739087,0.731863,0.724711,0.717628,0.710615,0.70367,0.696793,0.689983,0.683239,0.676562,0.66995,0.663402,0.656919,0.650499,0.644141,0.637846,0.631612,0.625439,0.619327,0.613274,0.607281,0.601345,0.595468,0.589649,0.583886,0.57818,0.572529,0.566934,0.561393,0.555906,0.550473,0.545094,0.539766,0.534491,0.529267,0.524095,0.518973,0.513901,0.508878,0.503905,0.49898,0.494104,0.489275,0.484493,0.479758,0.475069,0.470426,0.465829,0.461276,0.456768,0.452304,0.447884,0.443506,0.439172,0.43488,0.43063,0.426421,0.422254,0.418127,0.41404,0.409994,0.405987,0.402019,0.39809,0.3942,0.390347,0.386532,0.382755,0.379014,0.37531
0.992709,0.983007,0.9734,0.963887,0.954467,0.945138,0.935901,0.926755,0.917697,0.908729,0.899848,0.891053,0.882345,0.873722,0.865183,0.856727,0.848354,0.840063,0.831853,0.823723,0.815673,0.807701,0.799807,0.791991,0.78425,0.776586,0.768996,0.761481,0.754039,0.746669,0.739372,0.732146,0.724991,0.717905,0.710889,0.703941,0.697062,0.690249,0.683503,0.676823,0.670209,0.663659,0.657173,0.65075,0.64439,0.638092,0.631856,0.625681,0.619566,0.613511,0.607515,0.601578,0.595698,0.589877,0.584112,0.578403,0.57275,0.567153,0.56161,0.556121,0.550686,0.545304,0.539975,0.534698,0.529472,0.524297,0.519173,0.514099,0.509075,0.5041,0.499173,0.494295,0.489464,0.48468,0.479943,0.475253,0.470608,0.466009,0.461454,0.456944,0.452479,0.448057,0.443678,0.439341,0.435048,0.430796,0.426586,0.422417,0.418288,0.4142,0.410152,0.406144,0.402175,0.398244,0.394352,0.390498,0.386681,0.382902,0.37916,0.375455
0.993082,0.983377,0.973766,0.964249,0.954826,0.945494,0.936253,0.927103,0.918043,0.90907,0.900186,0.891388,0.882677,0.87405,0.865508,0.857049,0.848673,0.840379,0.832166,0.824033,0.81598,0.808005,0.800108,0.792289,0.784545,0.776878,0.769285,0.761767,0.754322,0.74695,0.73965,0.732421,0.725263,0.718175,0.711156,0.704206,0.697324,0.690509,0.68376,0.677078,0.670461,0.663908,0.65742,0.650995,0.644632,0.638332,0.632094,0.625916,0.619799,0.613742,0.607744,0.601804,0.595922,0.590098,0.584331,0.578621,0.572966,0.567366,0.561821,0.55633,0.550893,0.545509,0.540178,0.534899,0.529671,0.524494,0.519368,0.514293,0.509266,0.504289,0.499361,0.49448,0.489648,0.484862,0.480124,0.475431,0.470785,0.466184,0.461628,0.457116,0.452649,0.448225,0.443845,0.439507,0.435211,0.430958,0.426746,0.422576,0.418446,0.414356,0.410307,0.406297,0.402326,0.398394,0.3945,0.390645,0.386827,0.383046,0.379303,0.375596
0.993446,0.983737,0.974123,0.964602,0.955175,0.94584,0.936596,0.927443,0.918379,0.909403,0.900516,0.891715,0.883,0.87437,0.865825,0.857363,0.848984,0.840687,0.832471,0.824335,0.816278,0.808301,0.800401,0.792579,0.784833,0.777162,0.769567,0.762046,0.754598,0.747224,0.739921,0.73269,0.725529,0.718438,0.711417,0.704464,0.697579,0.690762,0.684011,0.677326,0.670706,0.664151,0.65766,0.651233,0.644868,0.638566,0.632325,0.626145,0.620026,0.613966,0.607966,0.602024,0.596141,0.590315,0.584545,0.578832,0.573175,0.567574,0.562027,0.556534,0.551095,0.545709,0.540376,0.535095,0.529865,0.524687,0.519559,0.514481,0.509453,0.504474,0.499544,0.494662,0.489827,0.48504,0.4803,0.475606,0.470957,0.466355,0.461797,0.457284,0.452815,0.448389,0.444007,0.439668,0.435371,0.431116,0.426902,0.42273,0.418599,0.414508,0.410457,0.406445,0.402473,0.39854,0.394645,0.390788,0.386969,0.383187,0.379442,0.375733
0.9938,0.984087,0.97447,0.964946,0.955515,0.946177,0.93693,0.927773,0.918706,0.909727,0.900836,0.892032,0.883314,0.874682,0.866133,0.857668,0.849286,0.840986,0.832767,0.824628,0.816569,0.808589,0.800686,0.792861,0.785112,0.777439,0.769841,0.762317,0.754867,0.74749,0.740184,0.732951,0.725787,0.718694,0.71167,0.704715,0.697828,0.691008,0.684254,0.677567,0.670945,0.664388,0.657895,0.651465,0.645098,0.638794,0.63255,0.626368,0.620247,0.614185,0.608183,0.602239,0.596353,0.590525,0.584753,0.579039,0.57338,0.567776,0.562227,0.556732,0.551291,0.545903,0.540568,0.535285,0.530054,0.524873,0.519744,0.514664,0.509634,0.504654,0.499722,0.494838,0.490002,0.485213,0.480471,0.475775,0.471125,0.466521,0.461961,0.457447,0.452976,0.448549,0.444165,0.439824,0.435526,0.431269,0.427055,0.422881,0.418748,0.414655,0.410603,0.40659,0.402616,0.398682,0.394785,0.390927,0.387106,0.383323,0.379577,0.375867
