0.634469,0.628238,0.622068,0.615958,0.609909,0.603919,0.597988,0.592115,0.5863,0.580542,0.57484,0.569194,0.563604,0.558069,0.552588,0.547161,0.541787,0.536466,0.531198,0.525981,0.520815,0.5157,0.510635,0.50562,0.500654,0.495737,0.490868,0.486047,0.481274,0.476547,0.471867,0.467232,0.462644,0.4581,0.453601,0.449146,0.444734,0.440366,0.436041,0.431759,0.427518,0.423319,0.419162,0.415045,0.410969,0.406932,0.402936,0.398978,0.39506,0.39118,0.387338,0.383534,0.379767,0.376037,0.372344,0.368687,0.365066,0.36148,0.35793,0.354415,0.350934,0.347487,0.344074,0.340695,0.337349,0.334036,0.330755,0.327507,0.32429,0.321105,0.317951,0.314829,0.311737,0.308675,0.305643,0.302641,0.299669,0.296726,0.293812,0.290926,0.288069,0.28524,0.282438,0.279664,0.276918,0.274198,0.271505,0.268838,0.266198,0.263584,0.260995,0.258432,0.255894,0.25338,0.250892,0.248428,0.245988,0.243572,0.24118,0.238811
0.636892,0.630637,0.624443,0.618311,0.612238,0.606225,0.600271,0.594376,0.588539,0.582758,0.577035,0.571368,0.565756,0.5602,0.554698,0.549251,0.543856,0.538515,0.533226,0.527989,0.522804,0.517669,0.512585,0.507551,0.502566,0.49763,0.492743,0.487903,0.483112,0.478367,0.473669,0.469017,0.46441,0.459849,0.455333,0.450861,0.446433,0.442048,0.437706,0.433407,0.429151,0.424936,0.420762,0.41663,0.412538,0.408486,0.404474,0.400502,0.396568,0.392674,0.388817,0.384998,0.381217,0.377473,0.373765,0.370095,0.36646,0.362861,0.359297,0.355768,0.352274,0.348814,0.345388,0.341996,0.338637,0.335311,0.332018,0.328757,0.325528,0.322331,0.319165,0.316031,0.312927,0.309854,0.30681,0.303797,0.300813,0.297859,0.294934,0.292037,0.289169,0.286329,0.283517,0.280732,0.277975,0.275245,0.272542,0.269865,0.267215,0.26459,0.261992,0.259418,0.256871,0.254348,0.25185,0.249376,0.246927,0.244502,0.242101,0.239723
0.639308,0.63303,0.626812,0.620656,0.614561,0.608525,0.602549,0.596631,0.590772,0.584969,0.579224,0.573536,0.567903,0.562326,0.556803,0.551334,0.54592,0.540558,0.535249,0.529992,0.524787,0.519633,0.51453,0.509477,0.504473,0.499518,0.494612,0.489755,0.484945,0.480182,0.475466,0.470796,0.466172,0.461594,0.45706,0.452571,0.448126,0.443725,0.439367,0.435052,0.430779,0.426548,0.422359,0.418211,0.414103,0.410036,0.406009,0.402021,0.398073,0.394163,0.390292,0.386459,0.382663,0.378905,0.375184,0.371499,0.36785,0.364237,0.36066,0.357118,0.35361,0.350137,0.346699,0.343294,0.339922,0.336583,0.333278,0.330004,0.326763,0.323554,0.320376,0.31723,0.314114,0.311029,0.307974,0.30495,0.301955,0.298989,0.296053,0.293145,0.290266,0.287415,0.284592,0.281797,0.27903,0.276289,0.273576,0.270889,0.268228,0.265594,0.262986,0.260403,0.257845,0.255313,0.252805,0.250323,0.247864,0.24543,0.243019,0.240632
0.641718,0.635416,0.629176,0.622996,0.616878,0.610819,0.60482,0.59888,0.592999,0.587175,0.581408,0.575698,0.570044,0.564446,0.558902,0.553413,0.547978,0.542596,0.537267,0.531991,0.526766,0.521592,0.51647,0.511397,0.506375,0.501401,0.496477,0.491601,0.486773,0.481992,0.477258,0.472571,0.46793,0.463334,0.458783,0.454277,0.449816,0.445398,0.441023,0.436692,0.432403,0.428156,0.423951,0.419787,0.415664,0.411582,0.40754,0.403537,0.399574,0.395649,0.391763,0.387916,0.384106,0.380333,0.376598,0.372899,0.369237,0.36561,0.36202,0.358464,0.354943,0.351457,0.348006,0.344588,0.341203,0.337852,0.334534,0.331249,0.327995,0.324774,0.321584,0.318426,0.315298,0.312202,0.309136,0.306099,0.303093,0.300116,0.297169,0.29425,0.29136,0.288499,0.285665,0.28286,0.280082,0.277331,0.274607,0.27191,0.26924,0.266595,0.263977,0.261384,0.258817,0.256275,0.253758,0.251266,0.248798,0.246355,0.243935,0.24154
0.644122,0.637796,0.631532,0.62533,0.619189,0.613107,0.607086,0.601124,0.59522,0.589374,0.583586,0.577855,0.572179,0.56656,0.560996,0.555486,0.550031,0.544629,0.53928,0.533983,0.528739,0.523546,0.518404,0.513313,0.508272,0.50328,0.498337,0.493442,0.488596,0.483798,0.479046,0.474341,0.469682,0.465069,0.460502,0.455979,0.451501,0.447066,0.442676,0.438328,0.434023,0.42976,0.425539,0.42136,0.417221,0.413124,0.409066,0.405049,0.40107,0.397131,0.393231,0.389369,0.385545,0.381758,0.378009,0.374296,0.37062,0.36698,0.363376,0.359807,0.356273,0.352774,0.349309,0.345879,0.342482,0.339118,0.335787,0.332489,0.329224,0.32599,0.322789,0.319619,0.31648,0.313371,0.310294,0.307246,0.304228,0.301241,0.298282,0.295352,0.292452,0.289579,0.286735,0.283919,0.281131,0.27837,0.275636,0.272929,0.270248,0.267594,0.264966,0.262364,0.259787,0.257235,0.254709,0.252207,0.24973,0.247278,0.244849,0.242444
0.64652,0.64017,0.633883,0.627658,0.621493,0.61539,0.609346,0.603361,0.597436,0.591568,0.585758,0.580005,0.574309,0.568669,0.563084,0.557554,0.552078,0.546656,0.541287,0.535971,0.530707,0.525495,0.520334,0.515223,0.510163,0.505153,0.500192,0.495279,0.490415,0.485598,0.480829,0.476107,0.471431,0.466801,0.462216,0.457676,0.453181,0.44873,0.444323,0.439959,0.435638,0.43136,0.427123,0.422928,0.418774,0.414661,0.410589,0.406556,0.402563,0.39861,0.394695,0.390818,0.38698,0.383179,0.379416,0.375689,0.372,0.368346,0.364728,0.361146,0.357599,0.354087,0.350609,0.347166,0.343756,0.34038,0.337037,0.333727,0.330449,0.327204,0.32399,0.320808,0.317657,0.314538,0.311448,0.30839,0.305361,0.302362,0.299392,0.296452,0.29354,0.290657,0.287803,0.284976,0.282177,0.279406,0.276662,0.273945,0.271254,0.26859,0.265952,0.26334,0.260754,0.258193,0.255657,0.253146,0.25066,0.248198,0.245761,0.243347
0.648911,0.642538,0.636227,0.629979,0.623792,0.617666,0.611599,0.605593,0.599645,0.593756,0.587925,0.582151,0.576433,0.570772,0.565166,0.559616,0.55412,0.548678,0.543289,0.537953,0.53267,0.527438,0.522258,0.517129,0.51205,0.507021,0.502042,0.497111,0.492229,0.487394,0.482607,0.477868,0.473174,0.468527,0.463925,0.459369,0.454857,0.45039,0.445967,0.441586,0.437249,0.432955,0.428703,0.424492,0.420323,0.416195,0.412107,0.40806,0.404052,0.400084,0.396154,0.392264,0.388411,0.384596,0.380819,0.377079,0.373375,0.369708,0.366077,0.362482,0.358922,0.355397,0.351906,0.34845,0.345028,0.341639,0.338284,0.334961,0.331671,0.328414,0.325189,0.321995,0.318832,0.315701,0.3126,0.30953,0.30649,0.30348,0.300499,0.297548,0.294626,0.291732,0.288867,0.28603,0.283221,0.280439,0.277685,0.274958,0.272257,0.269583,0.266936,0.264314,0.261718,0.259148,0.256603,0.254082,0.251587,0.249116,0.246669,0.244247
0.651296,0.644899,0.638566,0.632294,0.626084,0.619935,0.613847,0.607818,0.601849,0.595938,0.590085,0.58429,0.578552,0.572869,0.567243,0.561672,0.556156,0.550694,0.545285,0.53993,0.534627,0.529377,0.524178,0.519029,0.513932,0.508884,0.503887,0.498938,0.494038,0.489185,0.484381,0.479624,0.474913,0.470249,0.46563,0.461057,0.456529,0.452045,0.447605,0.443209,0.438856,0.434546,0.430278,0.426052,0.421868,0.417725,0.413622,0.40956,0.405537,0.401554,0.39761,0.393705,0.389838,0.38601,0.382218,0.378465,0.374747,0.371067,0.367423,0.363814,0.360241,0.356703,0.353199,0.34973,0.346296,0.342895,0.339527,0.336192,0.33289,0.329621,0.326384,0.323178,0.320004,0.316861,0.313749,0.310668,0.307617,0.304595,0.301604,0.298642,0.295709,0.292804,0.289929,0.287081,0.284262,0.28147,0.278705,0.275968,0.273258,0.270574,0.267917,0.265285,0.26268,0.2601,0.257546,0.255016,0.252512,0.250032,0.247576,0.245144
0.653674,0.647254,0.640897,0.634603,0.628371,0.622199,0.616089,0.610038,0.604047,0.598114,0.59224,0.586424,0.580664,0.574961,0.569315,0.563723,0.558187,0.552705,0.547277,0.541902,0.53658,0.53131,0.526092,0.520925,0.515809,0.510743,0.505727,0.50076,0.495842,0.490972,0.48615,0.481375,0.476647,0.471966,0.467331,0.462741,0.458196,0.453696,0.44924,0.444828,0.440459,0.436133,0.43185,0.427608,0.423408,0.41925,0.415132,0.411055,0.407018,0.40302,0.399062,0.395143,0.391262,0.387419,0.383614,0.379847,0.376116,0.372422,0.368764,0.365142,0.361556,0.358005,0.354489,0.351008,0.34756,0.344147,0.340767,0.33742,0.334106,0.330825,0.327575,0.324358,0.321173,0.318018,0.314895,0.311802,0.30874,0.305708,0.302705,0.299732,0.296788,0.293874,0.290987,0.288129,0.2853,0.282498,0.279723,0.276976,0.274256,0.271562,0.268895,0.266254,0.263639,0.26105,0.258486,0.255947,0.253434,0.250945,0.24848,0.24604
0.656046,0.649603,0.643223,0.636906,0.630651,0.624457,0.618324,0.612251,0.606238,0.600284,0.594389,0.588551,0.582771,0.577048,0.57138,0.565769,0.560212,0.55471,0.549262,0.543868,0.538527,0.533238,0.528001,0.522815,0.51768,0.512596,0.507562,0.502577,0.497641,0.492753,0.487914,0.483122,0.478377,0.473679,0.469026,0.46442,0.459859,0.455342,0.45087,0.446442,0.442057,0.437715,0.433416,0.42916,0.424945,0.420771,0.416639,0.412547,0.408495,0.404483,0.40051,0.396577,0.392682,0.388825,0.385006,0.381225,0.377481,0.373773,0.370102,0.366467,0.362868,0.359304,0.355775,0.352281,0.348821,0.345395,0.342003,0.338644,0.335318,0.332025,0.328764,0.325535,0.322338,0.319172,0.316037,0.312934,0.30986,0.306817,0.303804,0.30082,0.297865,0.29494,0.292043,0.289175,0.286335,0.283523,0.280738,0.277981,0.275251,0.272547,0.269871,0.26722,0.264596,0.261997,0.259424,0.256876,0.254353,0.251855,0.249382,0.246932
0.658411,0.651945,0.645542,0.639202,0.632924,0.626708,0.620553,0.614459,0.608424,0.602449,0.596532,0.590673,0.584872,0.579128,0.573441,0.567809,0.562232,0.55671,0.551243,0.545829,0.540468,0.53516,0.529904,0.5247,0.519547,0.514444,0.509392,0.504389,0.499435,0.49453,0.489673,0.484864,0.480102,0.475386,0.470717,0.466094,0.461517,0.456984,0.452496,0.448051,0.443651,0.439294,0.434979,0.430707,0.426477,0.422288,0.418141,0.414034,0.409968,0.405941,0.401954,0.398006,0.394097,0.390227,0.386394,0.382599,0.378842,0.375121,0.371437,0.367789,0.364176,0.3606,0.357058,0.353551,0.350079,0.346641,0.343236,0.339865,0.336527,0.333222,0.329949,0.326709,0.3235,0.320323,0.317177,0.314062,0.310977,0.307923,0.304899,0.301904,0.298939,0.296003,0.293096,0.290218,0.287367,0.284545,0.28175,0.278983,0.276243,0.27353,0.270844,0.268184,0.26555,0.262942,0.260359,0.257802,0.25527,0.252763,0.250281,0.247823
0.66077,0.654281,0.647855,0.641492,0.635192,0.628954,0.622777,0.61666,0.610604,0.604607,0.598669,0.59279,0.586968,0.581203,0.575495,0.569843,0.564247,0.558705,0.553218,0.547785,0.542405,0.537078,0.531803,0.52658,0.521408,0.516287,0.511217,0.506196,0.501224,0.496302,0.491427,0.486601,0.481822,0.47709,0.472404,0.467764,0.46317,0.458621,0.454117,0.449657,0.44524,0.440868,0.436538,0.43225,0.428005,0.423801,0.419639,0.415517,0.411436,0.407396,0.403394,0.399432,0.395509,0.391625,0.387779,0.38397,0.380199,0.376465,0.372767,0.369106,0.365481,0.361892,0.358337,0.354818,0.351333,0.347883,0.344466,0.341083,0.337733,0.334416,0.331132,0.327879,0.324659,0.321471,0.318313,0.315187,0.312091,0.309026,0.305991,0.302986,0.30001,0.297064,0.294146,0.291257,0.288397,0.285564,0.28276,0.279983,0.277233,0.27451,0.271814,0.269145,0.266501,0.263884,0.261292,0.258726,0.256185,0.253669,0.251178,0.248711
0.663123,0.65661,0.650161,0.643776,0.637453,0.631193,0.624994,0.618856,0.612778,0.60676,0.600801,0.5949,0.589058,0.583272,0.577544,0.571872,0.566255,0.560694,0.555187,0.549735,0.544336,0.53899,0.533696,0.528455,0.523265,0.518125,0.513037,0.507998,0.503009,0.498069,0.493177,0.488333,0.483537,0.478788,0.474086,0.46943,0.464819,0.460254,0.455734,0.451258,0.446826,0.442437,0.438092,0.433789,0.429529,0.42531,0.421133,0.416997,0.412901,0.408846,0.40483,0.400854,0.396917,0.393019,0.389159,0.385337,0.381553,0.377805,0.374095,0.37042,0.366782,0.36318,0.359613,0.356081,0.352584,0.349121,0.345692,0.342297,0.338935,0.335607,0.33231,0.329047,0.325815,0.322615,0.319447,0.316309,0.313203,0.310127,0.307081,0.304065,0.301078,0.298121,0.295193,0.292294,0.289424,0.286581,0.283766,0.28098,0.27822,0.275487,0.272782,0.270103,0.26745,0.264823,0.262222,0.259647,0.257097,0.254572,0.252072,0.249596
0.665469,0.658933,0.652461,0.646054,0.639709,0.633426,0.627205,0.621045,0.614946,0.608906,0.602926,0.597005,0.591141,0.585336,0.579587,0.573895,0.568259,0.562678,0.557151,0.55168,0.546261,0.540896,0.535584,0.530324,0.525116,0.519958,0.514852,0.509795,0.504788,0.499831,0.494922,0.490061,0.485248,0.480482,0.475763,0.47109,0.466463,0.461882,0.457346,0.452854,0.448406,0.444002,0.439642,0.435324,0.431048,0.426815,0.422623,0.418472,0.414362,0.410292,0.406263,0.402273,0.398322,0.39441,0.390536,0.3867,0.382902,0.379142,0.375418,0.371731,0.36808,0.364465,0.360885,0.357341,0.353831,0.350356,0.346915,0.343508,0.340134,0.336794,0.333486,0.330211,0.326968,0.323756,0.320577,0.317428,0.314311,0.311224,0.308167,0.30514,0.302144,0.299176,0.296238,0.293328,0.290447,0.287595,0.28477,0.281974,0.279204,0.276462,0.273747,0.271058,0.268396,0.26576,0.26315,0.260566,0.258006,0.255473,0.252963,0.250479
0.667808,0.661249,0.654755,0.648325,0.641957,0.635653,0.62941,0.623228,0.617107,0.611047,0.605046,0.599103,0.593219,0.587393,0.581625,0.575912,0.570256,0.564656,0.55911,0.553619,0.548182,0.542798,0.537467,0.532188,0.526962,0.521786,0.516662,0.511587,0.506563,0.501588,0.496661,0.491783,0.486953,0.482171,0.477435,0.472746,0.468103,0.463506,0.458953,0.454446,0.449983,0.445563,0.441187,0.436854,0.432563,0.428315,0.424108,0.419943,0.415819,0.411735,0.407691,0.403687,0.399722,0.395796,0.391909,0.38806,0.384248,0.380474,0.376738,0.373038,0.369374,0.365746,0.362154,0.358597,0.355075,0.351588,0.348135,0.344716,0.34133,0.337978,0.334658,0.331372,0.328117,0.324894,0.321704,0.318544,0.315415,0.312318,0.30925,0.306213,0.303206,0.300228,0.297279,0.294359,0.291468,0.288606,0.285771,0.282965,0.280186,0.277434,0.274709,0.272011,0.26934,0.266694,0.264075,0.261482,0.258913,0.256371,0.253853,0.25136
0.670141,0.663559,0.657042,0.650589,0.6442,0.637873,0.631608,0.625405,0.619263,0.613181,0.607159,0.601196,0.595292,0.589445,0.583656,0.577924,0.572248,0.566628,0.561063,0.555553,0.550097,0.544694,0.539344,0.534047,0.528802,0.523609,0.518466,0.513374,0.508332,0.50334,0.498396,0.493501,0.488654,0.483855,0.479103,0.474398,0.469738,0.465125,0.460557,0.456033,0.451554,0.447119,0.442728,0.43838,0.434074,0.429811,0.42559,0.42141,0.417271,0.413173,0.409115,0.405097,0.401118,0.397179,0.393278,0.389415,0.385591,0.381804,0.378054,0.374341,0.370664,0.367024,0.363419,0.35985,0.356315,0.352816,0.349351,0.34592,0.342522,0.339158,0.335827,0.332529,0.329263,0.326029,0.322827,0.319657,0.316517,0.313409,0.310331,0.307283,0.304265,0.301276,0.298318,0.295388,0.292487,0.289614,0.28677,0.283953,0.281164,0.278403,0.275669,0.272961,0.27028,0.267626,0.264998,0.262395,0.259818,0.257266,0.254739,0.252238
0.672467,0.665862,0.659323,0.652848,0.646436,0.640087,0.633801,0.627576,0.621413,0.61531,0.609267,0.603283,0.597358,0.591491,0.585682,0.57993,0.574235,0.568595,0.563011,0.557481,0.552006,0.546585,0.541217,0.535901,0.530638,0.525426,0.520266,0.515156,0.510097,0.505087,0.500126,0.495214,0.490351,0.485535,0.480766,0.476044,0.471369,0.466739,0.462155,0.457616,0.453122,0.448672,0.444265,0.439902,0.435581,0.431303,0.427067,0.422873,0.418719,0.414607,0.410535,0.406503,0.40251,0.398557,0.394643,0.390767,0.386929,0.383129,0.379366,0.37564,0.371951,0.368298,0.36468,0.361099,0.357552,0.354041,0.350563,0.34712,0.343711,0.340336,0.336993,0.333683,0.330406,0.327161,0.323948,0.320766,0.317616,0.314497,0.311408,0.308349,0.305321,0.302322,0.299353,0.296413,0.293502,0.290619,0.287765,0.284939,0.28214,0.279369,0.276626,0.273909,0.271219,0.268555,0.265917,0.263306,0.26072,0.258159,0.255624,0.253113
0.674786,0.668159,0.661597,0.655099,0.648666,0.642295,0.635987,0.629741,0.623556,0.617432,0.611368,0.605364,0.599419,0.593532,0.587702,0.58193,0.576215,0.570556,0.564953,0.559404,0.55391,0.54847,0.543083,0.53775,0.532468,0.527239,0.522061,0.516933,0.511856,0.506829,0.501851,0.496922,0.492042,0.487209,0.482424,0.477686,0.472995,0.468349,0.463749,0.459195,0.454685,0.450219,0.445797,0.441419,0.437084,0.432791,0.42854,0.424331,0.420164,0.416037,0.411951,0.407905,0.403899,0.399932,0.396004,0.392115,0.388264,0.38445,0.380674,0.376936,0.373234,0.369568,0.365938,0.362344,0.358786,0.355262,0.351773,0.348318,0.344897,0.341509,0.338155,0.334834,0.331546,0.32829,0.325065,0.321873,0.318711,0.315581,0.312482,0.309413,0.306374,0.303365,0.300386,0.297435,0.294514,0.291622,0.288758,0.285922,0.283114,0.280333,0.27758,0.274854,0.272154,0.269481,0.266835,0.264214,0.261619,0.25905,0.256505,0.253986
0.677099,0.670449,0.663865,0.657345,0.650889,0.644497,0.638167,0.631899,0.625693,0.619548,0.613464,0.607439,0.601473,0.595566,0.589717,0.583925,0.57819,0.572512,0.566889,0.561322,0.555809,0.55035,0.544945,0.539593,0.534293,0.529046,0.52385,0.518705,0.513611,0.508566,0.503571,0.498626,0.493729,0.488879,0.484078,0.479324,0.474616,0.469955,0.465339,0.460769,0.456243,0.451762,0.447325,0.442932,0.438582,0.434274,0.430009,0.425786,0.421604,0.417463,0.413363,0.409303,0.405283,0.401303,0.397361,0.393459,0.389594,0.385768,0.381979,0.378228,0.374513,0.370835,0.367193,0.363586,0.360015,0.35648,0.352978,0.349512,0.346079,0.34268,0.339314,0.335982,0.332682,0.329415,0.326179,0.322976,0.319804,0.316663,0.313553,0.310473,0.307424,0.304405,0.301415,0.298455,0.295524,0.292621,0.289747,0.286902,0.284084,0.281294,0.278531,0.275796,0.273087,0.270405,0.267749,0.26512,0.262516,0.259938,0.257385,0.254857
0.679405,0.672733,0.666126,0.659584,0.653106,0.646692,0.640341,0.634052,0.627825,0.621659,0.615553,0.609508,0.603522,0.597594,0.591725,0.585914,0.58016,0.574462,0.56882,0.563233,0.557702,0.552224,0.546801,0.541431,0.536113,0.530848,0.525634,0.520472,0.51536,0.510298,0.505287,0.500324,0.49541,0.490545,0.485727,0.480956,0.476233,0.471555,0.466924,0.462338,0.457797,0.453301,0.448849,0.444441,0.440075,0.435753,0.431474,0.427236,0.42304,0.418885,0.414771,0.410697,0.406664,0.40267,0.398715,0.394799,0.390921,0.387082,0.38328,0.379516,0.375789,0.372098,0.368443,0.364825,0.361242,0.357694,0.354181,0.350702,0.347258,0.343847,0.34047,0.337126,0.333815,0.330537,0.32729,0.324076,0.320893,0.317742,0.314621,0.311531,0.308471,0.305442,0.302442,0.299471,0.29653,0.293618,0.290734,0.287879,0.285052,0.282252,0.27948,0.276735,0.274017,0.271326,0.268661,0.266023,0.26341,0.260823,0.258261,0.255725
0.681705,0.67501,0.668381,0.661816,0.655317,0.648881,0.642508,0.636198,0.629949,0.623763,0.617637,0.611571,0.605564,0.599617,0.593728,0.587897,0.582123,0.576406,0.570745,0.56514,0.559589,0.554094,0.548652,0.543263,0.537928,0.532645,0.527413,0.522233,0.517104,0.512026,0.506997,0.502017,0.497087,0.492205,0.487371,0.482584,0.477844,0.473151,0.468504,0.463903,0.459347,0.454835,0.450368,0.445945,0.441565,0.437228,0.432934,0.428682,0.424472,0.420303,0.416175,0.412087,0.40804,0.404032,0.400064,0.396135,0.392245,0.388392,0.384578,0.3808,0.37706,0.373357,0.36969,0.366059,0.362464,0.358904,0.355379,0.351889,0.348433,0.345011,0.341623,0.338267,0.334945,0.331655,0.328398,0.325173,0.321979,0.318817,0.315686,0.312585,0.309515,0.306475,0.303465,0.300485,0.297534,0.294612,0.291718,0.288853,0.286016,0.283207,0.280426,0.277672,0.274945,0.272244,0.26957,0.266923,0.264301,0.261706,0.259135,0.25659
0.683998,0.67728,0.670629,0.664042,0.657521,0.651063,0.644669,0.638337,0.632068,0.625861,0.619714,0.613628,0.607601,0.601634,0.595725,0.589874,0.584081,0.578345,0.572665,0.56704,0.561471,0.555957,0.550497,0.54509,0.539737,0.534436,0.529187,0.52399,0.518844,0.513748,0.508702,0.503706,0.498759,0.49386,0.48901,0.484207,0.479452,0.474743,0.47008,0.465463,0.460892,0.456365,0.451883,0.447445,0.44305,0.438699,0.43439,0.430124,0.425899,0.421716,0.417574,0.413473,0.409412,0.405391,0.40141,0.397467,0.393564,0.389698,0.385871,0.382081,0.378329,0.374613,0.370934,0.367291,0.363683,0.360111,0.356575,0.353073,0.349605,0.346171,0.342772,0.339405,0.336072,0.332771,0.329503,0.326267,0.323062,0.319889,0.316748,0.313637,0.310556,0.307506,0.304486,0.301496,0.298535,0.295603,0.292699,0.289825,0.286978,0.28416,0.281369,0.278606,0.275869,0.27316,0.270477,0.267821,0.26519,0.262586,0.260007,0.257453
0.686284,0.679544,0.67287,0.666262,0.659718,0.653239,0.646823,0.640471,0.634181,0.627952,0.621785,0.615679,0.609632,0.603645,0.597716,0.591846,0.586033,0.580278,0.574579,0.568936,0.563348,0.557815,0.552337,0.546912,0.541541,0.536222,0.530956,0.525741,0.520578,0.515465,0.510402,0.505389,0.500426,0.495511,0.490644,0.485825,0.481054,0.476329,0.471651,0.467019,0.462432,0.45789,0.453393,0.44894,0.444531,0.440165,0.435842,0.431561,0.427323,0.423126,0.41897,0.414855,0.410781,0.406746,0.402751,0.398796,0.394879,0.391001,0.387161,0.383358,0.379593,0.375865,0.372173,0.368518,0.364899,0.361315,0.357766,0.354253,0.350773,0.347328,0.343917,0.340539,0.337195,0.333883,0.330604,0.327357,0.324142,0.320958,0.317806,0.314685,0.311594,0.308534,0.305504,0.302503,0.299532,0.296591,0.293678,0.290793,0.287937,0.28511,0.282309,0.279537,0.276791,0.274073,0.271381,0.268716,0.266077,0.263464,0.260876,0.258314
0.688563,0.681801,0.675105,0.668474,0.661909,0.655409,0.648972,0.642598,0.636287,0.630038,0.62385,0.617723,0.611657,0.605649,0.599701,0.593812,0.58798,0.582205,0.576487,0.570825,0.565219,0.559668,0.554171,0.548729,0.543339,0.538003,0.532719,0.527487,0.522307,0.517177,0.512097,0.507068,0.502088,0.497157,0.492274,0.487439,0.482652,0.477911,0.473218,0.46857,0.463968,0.459411,0.454899,0.450431,0.446007,0.441627,0.437289,0.432995,0.428742,0.424531,0.420362,0.416233,0.412145,0.408097,0.404089,0.40012,0.396191,0.392299,0.388447,0.384631,0.380854,0.377113,0.37341,0.369742,0.366111,0.362515,0.358955,0.355429,0.351938,0.348482,0.345059,0.34167,0.338315,0.334992,0.331702,0.328444,0.325218,0.322024,0.318862,0.31573,0.312629,0.309559,0.306518,0.303508,0.300527,0.297576,0.294653,0.291759,0.288894,0.286056,0.283247,0.280465,0.277711,0.274983,0.272282,0.269608,0.26696,0.264339,0.261742,0.259172
0.690836,0.684051,0.677333,0.670681,0.664094,0.657572,0.651114,0.644719,0.638387,0.632117,0.625909,0.619762,0.613675,0.607648,0.601681,0.595771,0.58992,0.584126,0.57839,0.572709,0.567084,0.561515,0.556,0.55054,0.545133,0.539779,0.534477,0.529228,0.52403,0.518884,0.513788,0.508741,0.503745,0.498797,0.493898,0.489048,0.484245,0.479489,0.474779,0.470116,0.465499,0.460927,0.4564,0.451918,0.447479,0.443084,0.438733,0.434424,0.430157,0.425932,0.421749,0.417607,0.413505,0.409444,0.405423,0.401441,0.397498,0.393594,0.389729,0.385901,0.382111,0.378358,0.374642,0.370962,0.367319,0.363711,0.360139,0.356602,0.3531,0.349632,0.346198,0.342798,0.339431,0.336098,0.332797,0.329528,0.326292,0.323087,0.319914,0.316772,0.313661,0.31058,0.30753,0.30451,0.301519,0.298558,0.295626,0.292722,0.289847,0.287001,0.284182,0.281391,0.278627,0.275891,0.273181,0.270498,0.267841,0.265211,0.262606,0.260027
0.693102,0.686294,0.679554,0.67288,0.666272,0.659728,0.653249,0.646833,0.640481,0.63419,0.627962,0.621795,0.615688,0.609641,0.603654,0.597725,0.591855,0.586042,0.580287,0.574588,0.568944,0.563357,0.557824,0.552345,0.54692,0.541549,0.53623,0.530964,0.525749,0.520585,0.515473,0.51041,0.505397,0.500433,0.495518,0.490652,0.485833,0.481061,0.476336,0.471658,0.467026,0.462439,0.457897,0.4534,0.448947,0.444538,0.440172,0.435848,0.431568,0.427329,0.423132,0.418976,0.414861,0.410787,0.406752,0.402758,0.398802,0.394885,0.391007,0.387167,0.383364,0.379599,0.375871,0.372179,0.368524,0.364904,0.36132,0.357772,0.354258,0.350779,0.347334,0.343922,0.340545,0.3372,0.333888,0.330609,0.327362,0.324147,0.320963,0.317811,0.31469,0.311599,0.308539,0.305508,0.302508,0.299537,0.296595,0.293682,0.290798,0.287942,0.285114,0.282314,0.279541,0.276796,0.274077,0.271385,0.26872,0.266081,0.263468,0.26088
0.69536,0.688531,0.681769,0.675073,0.668443,0.661878,0.655378,0.648941,0.642568,0.636257,0.630009,0.623821,0.617695,0.611628,0.605621,0.599673,0.593784,0.587952,0.582178,0.57646,0.570799,0.565193,0.559642,0.554145,0.548703,0.543314,0.537978,0.532694,0.527463,0.522282,0.517153,0.512073,0.507044,0.502064,0.497133,0.492251,0.487416,0.482629,0.477889,0.473195,0.468548,0.463946,0.459389,0.454878,0.45041,0.445986,0.441606,0.437269,0.432974,0.428722,0.424511,0.420342,0.416214,0.412126,0.408078,0.40407,0.400102,0.396172,0.392281,0.388428,0.384613,0.380836,0.377096,0.373392,0.369725,0.366094,0.362498,0.358938,0.355413,0.351922,0.348466,0.345043,0.341654,0.338299,0.334976,0.331686,0.328429,0.325203,0.322009,0.318847,0.315715,0.312615,0.309544,0.306504,0.303494,0.300513,0.297562,0.294639,0.291746,0.28888,0.286043,0.283234,0.280452,0.277698,0.27497,0.27227,0.269596,0.266948,0.264326,0.26173
0.697612,0.690761,0.683977,0.67726,0.670608,0.664022,0.657501,0.651043,0.644649,0.638318,0.632049,0.625842,0.619695,0.613609,0.607583,0.601616,0.595707,0.589856,0.584063,0.578327,0.572647,0.567023,0.561454,0.55594,0.55048,0.545074,0.53972,0.53442,0.529171,0.523974,0.518827,0.513732,0.508686,0.50369,0.498743,0.493845,0.488995,0.484192,0.479437,0.474728,0.470065,0.465449,0.460877,0.456351,0.451869,0.447431,0.443036,0.438685,0.434377,0.43011,0.425886,0.421703,0.417561,0.41346,0.4094,0.405379,0.401397,0.397455,0.393552,0.389686,0.385859,0.382069,0.378317,0.374601,0.370922,0.367279,0.363672,0.3601,0.356564,0.353062,0.349594,0.346161,0.342761,0.339395,0.336061,0.332761,0.329493,0.326256,0.323052,0.319879,0.316738,0.313627,0.310547,0.307497,0.304477,0.301486,0.298525,0.295594,0.29269,0.289816,0.286969,0.284151,0.28136,0.278597,0.275861,0.273152,0.270469,0.267813,0.265182,0.262578
